evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
28000,0.02462440671810401,2.0132116364815212E-4,3174.0877166645428,0.1,514.5235994994704,36.01593057383269,1
28000,0.016265373842106644,2.0945272657298906E-4,3731.927371923854,4.640214438362203,642.7710014816709,35.58574607156548,1
28000,0.02567879197603122,5.592068042436119E-5,11574.079755594152,0.6874563587513748,555.7531502814802,36.08843076478492,100
28000,0.020763224134414233,1.5368279266566695E-4,2784.8820671522626,4.592910182530776,582.7005235040835,35.69979354430624,1
28000,0.024437854697354888,2.0435910115574555E-4,3208.374145729684,0.18590777258979302,540.8201228958361,36.00366616050969,1
28000,0.023163123931382312,1.3490349082700533E-4,5128.267233571139,0.1,550.628750496225,35.932208153246904,1
28000,0.023236801968167013,1.8917628682473984E-4,3737.1685587042866,0.18428485367593866,546.9372518067336,35.935436600342214,1
28000,0.024910529299166838,0.0,30318.437601204598,88382.11377194039,557.2312183754104,36.03445596077119,100
28000,0.024460720564391233,0.0,36497.31539621175,61549.54320781936,558.8464146756453,36.005771445516025,4
28000,0.023656251331628707,0.0,138.71087803154194,28177.52418716465,562.4908924557911,35.95851830660826,15
28000,0.02412245498305554,1.8741069670699098E-4,3694.316367399036,0.1,542.3187584742188,35.985116714110745,1
28000,0.023753327313590884,1.862166666274567E-4,3460.3237406879643,0.1,545.0048504221047,35.96375612330863,1
28000,0.024116500607524072,4.199160100405409E-5,14691.074286297318,0.13585241225261005,560.6894187614506,35.98536937704776,67
28000,0.024948172988311406,1.88606916048508E-4,3410.8930178917276,0.1,546.7763156797887,36.03680968742901,2
28000,0.024052900913172137,1.8638606286664448E-4,3504.399136274849,0.13609397789460143,543.650683699749,35.98097024309626,1
28000,0.016490038530531145,2.0574692933535336E-4,3633.1632481029174,4.643411579704103,638.9141984152285,35.58607223050993,1
28000,0.0267659366036965,4.3459311830357006E-5,8209.161375469377,0.1,554.0429219766136,36.168743274512266,21
28000,0.016400130672038844,2.099864978303289E-4,3827.0608651962852,4.643734438868825,640.4333782777968,35.585852452719614,1
28000,0.024317503439188565,1.8949100809710157E-4,8.241963042761128,0.15405821277744428,552.5942397775909,36.02295039358637,2
28000,0.01758290224191609,1.9196624142710271E-4,3098.8405782309464,4.6431862676595586,621.458168233497,35.59561732668022,1
28000,0.016343975525403422,2.1013821655490548E-4,3803.2633113570937,4.641460160973886,641.4167636661292,35.588441699085664,2
28000,0.016860966609649884,2.0502424356778952E-4,3672.6989158211527,4.640331020212701,632.7251473666679,35.58770812928204,1
28000,0.01748526697268053,2.034429263395189E-4,3740.169655974027,4.641520725392512,622.8909055918494,35.594367876720774,1
28000,0.016594549748817692,2.109457684775183E-4,3851.2085810935396,4.642547565337112,637.1165789746849,35.58642147478312,1
28000,0.022111598190337516,1.363688170726621E-4,2647.2162465386964,4.586635047397597,571.3830478298277,35.774977814355815,1
28000,0.02096389889038594,1.5633282034894266E-4,2753.2225225834077,4.5101430776125975,580.8295368073719,35.710177820747546,1
28000,0.02147133867252723,1.509577534024743E-4,2612.485081873858,4.542861403711489,576.371407246163,35.73762450987912,1
28000,0.016552199430654856,2.048399013347913E-4,3740.574213231992,4.639752117860372,637.868356330031,35.586346546887455,1
28000,0.018293525934297082,1.8151217297404854E-4,3709.69370991526,4.630425765348593,611.2979955425221,35.609570664999694,1
28000,0.01664430353335107,2.0991312147261083E-4,3799.716110319832,4.637976536323537,636.2853762286256,35.58658613763532,1
28000,0.02442842410149799,2.0583518130477702E-4,3185.9023023787718,0.1891982065633684,541.4226504538595,36.00358181103558,1
28000,0.0178904285768725,1.9286380221826462E-4,3122.2402235086797,4.641606885485398,616.917811515956,35.60064390811599,1
28000,0.018208542407270264,1.835213245374469E-4,3204.2753894140583,4.642876829601656,612.4241358844727,35.60733610860124,1
28000,0.017126035833039586,2.0051584308480256E-4,3683.90632662786,4.6395972969040935,628.4843526666388,35.58995542619531,1
28000,0.02331627475586496,1.3480683463453356E-4,5192.311884623589,0.19803684043767864,559.4677919290021,35.96073248656322,2
28000,0.019160303853865433,1.7508856133763794E-4,3224.2496365796046,4.658779770298274,600.0253311354775,35.63434548139699,1
28000,0.017202391697858515,2.001024727443433E-4,3789.93529094712,4.636545601853694,627.285271546599,35.590801244007444,1
28000,0.017377643948978543,1.9575642842073528E-4,3736.200670452539,4.633285081751937,624.5673293360835,35.59310190843542,1
28000,0.01766970659314516,1.9153969115715151E-4,3135.7832055775207,4.640396479590803,620.164071527938,35.59691800925476,1
28000,0.01933498399252352,1.73481279556332E-4,3228.050301390621,4.584126755145711,597.947259666932,35.6397183942138,1
28000,0.01720873544635704,2.0018542373415938E-4,3789.880270583485,4.632789567830238,629.3350329661248,35.85481351959007,100
28000,0.01940532536457723,1.7475730534054044E-4,3257.61814040223,4.6389280492608655,597.128925748754,35.641715122525504,1
28000,0.017732606350396016,1.9329336599439802E-4,3193.98498076914,4.641405482557052,619.2239196364377,35.59785152972989,1
28000,0.019090395758293063,1.7428797147764095E-4,3400.4022152219927,4.617613869188454,600.9192535113516,35.63158975323855,1
28000,0.01731812093769382,1.949543754032997E-4,3983.9228894234047,4.640062216730327,625.5173449279578,35.592655004797436,1
28000,0.020605108933032995,1.5532249725316112E-4,2691.576661763672,4.592083625218308,585.7504705483079,35.86300569514961,31
28000,0.021187045611756987,1.5831644248191236E-4,1830.0379340210054,4.670327339350866,578.93544543115,35.72531151609742,1
28000,0.021106426550929536,1.510014426641003E-4,2845.8001818070243,4.493339080263608,579.5679306897487,35.71741734474157,1
28000,0.01783028180992242,1.9021889059188136E-4,3126.4771800409026,4.638503495621857,617.8067070889055,35.599598246947394,1
28000,0.021576151686675746,1.4128106311925767E-4,2612.896225788652,4.61293638979188,575.5293892658624,35.74331753072785,3
28000,0.019996667348656152,1.6706492748486064E-4,3576.55116856048,4.57981261428676,590.4591302317265,35.664948076012784,1
28000,0.016926602217427363,2.0455780413224952E-4,3714.568371177162,4.64197923890916,631.6604088958741,35.588195535521045,1
28000,0.018515999864185617,1.8486451215432616E-4,3375.0705770134946,4.637758197788773,609.235143420901,35.82876661858214,54
28000,0.016750446368132717,2.0812218400872046E-4,3768.7726139528363,4.643263278119155,634.5276772010516,35.587079471636834,1
28000,0.019294868741059623,1.7539914918972993E-4,3241.8402087198497,4.631575336613148,598.4213147751428,35.63781806387122,1
28000,0.02323615239306479,1.863743631780532E-4,3701.4970078457254,0.1,550.896938653945,35.929853131442215,1
28000,0.023069074478707884,1.3917222778802058E-4,2955.366705358036,4.559544000783928,565.069899745066,35.839036458045136,1
28000,0.020854383165581684,1.5729647963052095E-4,3125.7448111588506,4.598384569422706,581.8930332871852,35.70580588588324,1
28000,0.016687309991505816,2.0418230002270437E-4,3655.0022669018135,4.642409280357847,635.5982986649324,35.586783043775625,1
28000,0.017534486860287628,1.9194228336392451E-4,3169.257646934068,4.641998061703932,622.1906399808659,35.59493949557694,1
28000,0.021985891578246153,1.4577594959076548E-4,1667.1967189322988,4.620436577058709,572.2951938217749,35.77315524941932,1
28000,0.02029707152149543,1.5357326229380487E-4,2801.307576449976,4.601382109907183,587.3241252597235,35.67799825640936,1
28000,0.021887368060313453,1.488540517426555E-4,2691.0964101643303,4.561746630977071,573.037673015112,35.76201294678824,1
28000,0.018084224008829038,1.9210616745191715E-4,3589.8362056459264,4.641564142486604,614.6764403728512,35.77680979540305,9
28000,0.020575301044416846,1.554256838790979E-4,2688.741932844764,4.5953201642160515,584.5110973728993,35.69068728558571,1
28000,0.01744894708558536,2.0367699296164186E-4,3746.040262675065,4.641541102932408,623.7773368590715,35.803245443192075,13
28000,0.01698863758760538,2.0459713584224313E-4,3902.571830625978,4.64364502654056,630.6643503636182,35.588803040124965,1
28000,0.022992530031600324,1.3285010838257289E-4,5071.029456424271,0.31016989655985255,551.7428226074508,35.923667798755545,1
28000,0.017039714683435937,2.0417459000044545E-4,3731.904648372184,4.637383673117934,630.0460514491826,35.67966657588266,2
28000,0.023332090598029313,1.3533203008671068E-4,2994.644131929143,4.531324972073679,563.8064109756262,35.86858944862217,1
28000,0.019618621097951136,1.675362254414829E-4,3288.6204024276135,4.623540933302728,594.6599966667178,35.6498981854729,1
28000,0.017670826272602424,1.9057769911775546E-4,3092.730778439901,4.636860175319153,620.1518164720775,35.59699791456882,1
28000,0.019951853972590465,1.676364959332075E-4,3986.9974859349563,4.587744951487338,590.9838130078192,35.66330042911192,1
28000,0.01682900198531217,2.0560907368451974E-4,3768.681519680453,4.6422446960841,633.2488443222767,35.58754388911977,1
28000,0.018073092825808466,1.9206876634291905E-4,3578.910112417448,4.64155723599352,614.3263764251371,35.604262824440575,1
28000,0.01903056407994096,1.6863824227303202E-4,3226.8797334315213,4.619120999979174,601.6827132491383,35.629868626933856,1
28000,0.02199107511232975,1.3946425252499314E-4,2262.3292629715297,0.1,554.2536782698725,35.878906584065426,1
28000,0.02607904754908883,4.4487299186347134E-5,14032.10913438525,0.11523923389299874,555.0508628320157,36.116600824945905,100
28000,0.01694989140659604,2.050457570278336E-4,3733.615384032494,4.642190291932749,631.280599031352,35.58838218798891,1
28000,0.020699270474769826,1.551592247868857E-4,2777.8650188231786,4.58598271487919,583.3503893236087,35.69689754873977,1
28000,0.0222057442197941,1.4327150957772842E-4,2684.63562003337,4.591667694235523,570.7174933126215,35.78158850068477,1
28000,0.016784398773220157,2.03696478029527E-4,3802.095164176456,4.637946257520331,634.045031363913,35.67386514432925,2
28000,0.017245678929990568,2.011071698046675E-4,3806.856986777986,4.642707853222535,626.6008671018863,35.591241520521834,1
28000,0.02018150861554461,1.548600095403543E-4,2709.035503598364,4.637397375420328,588.5011775832736,35.672806440354684,1
28000,0.018386208774434417,1.8428804258756467E-4,3102.6819281941316,4.635895497320826,609.9922382362,35.61135735425217,1
28000,0.01800285503753413,1.8656478395601814E-4,2988.2477618547696,4.655611560050315,615.3307495580314,35.60402383082496,1
28000,0.021830038904622817,1.5864226205840402E-4,2919.1212398470852,4.549936134895208,573.523251711818,35.760852927322205,1
28000,0.01710849358746188,2.0131064562941824E-4,3751.7791731057378,4.640323829074996,628.7606216023398,35.589808305646564,1
28000,0.018728530654321868,1.8571656793123264E-4,3168.6381295378114,4.637951292119437,605.4591701250413,35.62014907889292,1
28000,0.020375401103200765,1.5693258337195538E-4,2763.8063298992643,4.5842742866646935,586.4985353229318,35.68130160430675,1
28000,0.021404850817659332,1.5274450589800127E-4,2729.1248808275122,4.632744472262607,577.8854091029126,35.86448643373589,5
28000,0.01793203574181329,1.898217381777891E-4,3216.0960948155202,4.634373424491942,616.320897003099,35.60165832102784,1
28000,0.019581756323763137,1.7125095387781947E-4,3266.789877718571,4.5620063725778355,595.0675210438064,35.64860842128604,1
28000,0.018986833987564487,1.7309080128620296E-4,3369.792411161324,4.574866551131703,602.2134780561622,35.62837728672492,1
28000,0.023810571134462097,1.857541613186017E-4,3709.2829917519257,0.24763066438378858,554.923940064733,35.96854380031391,2
28000,0.01680350798904347,2.0805813840449065E-4,3768.512935328382,4.638944456113418,633.652285126802,35.5874034057918,1
28000,0.018866894658976466,1.8066934512986398E-4,3625.2532076014704,4.633242151673021,603.704270841306,35.6243647915267,1
28000,0.020062708278610338,1.6404324637982973E-4,3952.6484862161187,4.567857478239832,589.7865152178342,35.66837902347052,1
28000,0.019664631472090428,1.6826163144381827E-4,3135.3966520319104,4.564946597655707,594.1273221354519,35.65161505642479,1
28000,0.018470648157735036,1.8548110067423672E-4,3389.8037945329716,4.639049318771622,608.8733589445766,35.61331174452552,1
28000,0.019205917238823245,1.7211340328478924E-4,3203.0150635510304,4.601159602781333,599.5063612986382,35.63526031613389,1
28000,0.01906123091692982,1.7073220520260815E-4,3227.255163754583,4.580534017274247,601.2999238529228,35.630376371604044,1
28000,0.018755407762863524,1.825234623458169E-4,3668.931752140109,4.629293807924237,605.1055354407418,35.621609355009596,1
28000,0.017277188257536893,2.0061437802067867E-4,3713.7566630919737,4.6422357167873285,626.1082394625778,35.59153810457925,1
28000,0.021036190008569766,1.5290016146596064E-4,2746.12974620394,4.530742764364064,580.1618633167252,35.71371853781419,2
28000,0.018648795890995284,1.8339170557727592E-4,3345.6229972986857,4.635925859114637,606.4996086200022,35.618080341215006,1
28000,0.020376982601271753,1.5985509700679036E-4,2772.3145953181765,4.566410535516501,586.4811395008278,35.681482719122464,2
28000,0.021962505577370048,1.4586966323270925E-4,2682.965070331972,4.52981764210797,572.470778345191,35.76631265809943,1
28000,0.023534525475869233,0.0,0.1,27790.471590303066,563.1279654806266,35.951849460477874,13
28000,0.018500660773693996,1.8135119914436602E-4,3108.6431552357762,4.632648407441048,608.4643436594235,35.61413498306581,1
28000,0.018789213064395394,1.7846715030844467E-4,3395.727269324542,4.59884631197397,604.6990546341525,35.62253107375608,1
28000,0.019916844917212753,1.6803968097570487E-4,3911.483542230883,4.5916779999255075,591.3923649960758,35.66288172019717,1
28000,0.017560850190862013,1.9210144716763064E-4,3096.2390859010993,4.643170276259718,621.7891886648148,35.59529873922233,1
28000,0.021669980083517906,1.3232159092316185E-4,2341.735134262946,4.568053589567174,574.7903095366829,35.749431941009284,1
28000,0.022695694979970586,1.3445833598368527E-4,2712.4937364206467,4.576423622065646,567.3601934097961,35.81284919472126,1
28000,0.0183524149707888,1.879046103698619E-4,3006.940070401437,4.6398500542593775,610.4479673538701,35.610431549147116,1
28000,0.019505875659733763,1.6897803778293536E-4,3239.701207635124,4.573480426336469,595.9627722102733,35.645333150733386,1
28000,0.0229002896053672,1.391825419546148E-4,3087.4586624943804,4.586242308014991,566.0823864614486,35.82722359375608,1
28000,0.020206518189956925,1.644420741877472E-4,3593.0285401715696,4.579343411057422,588.2509228969504,35.674199861788075,1
28000,0.01980603343872256,1.6931074692499263E-4,3751.241719652919,4.575578383870291,593.8825295948669,35.8129856697032,10
28000,0.022796958731921196,1.3610441120623796E-4,2916.4900013542024,4.562940157461147,566.7207997318213,35.819824124032024,1
28000,0.019465570038196656,1.6834085488767563E-4,3299.421735207145,4.609720912150892,596.4290379468146,35.644281801746715,1
28000,0.023921037951090657,1.866121616355066E-4,3784.1251026145796,0.18774651201120693,544.2178059351634,35.97329865908667,1
28000,0.01740175089098254,1.9589553519631518E-4,3776.263291559213,4.631468163530062,624.1973445702203,35.593433080824475,1
28000,0.021025290070218212,1.444241604744445E-4,2859.606553987084,4.495112497554077,580.3224108057913,35.713483142124716,1
28000,0.020252026855909214,1.6465891301695103E-4,4015.988452128768,4.567854474075995,587.7902277097628,35.67577384697893,1
28000,0.022602826558577163,1.5155932913876117E-4,2394.0604541500256,4.672669562118355,568.0511603846912,35.809396529347296,1
28000,0.023827116202543814,1.8711329074600053E-4,3703.8751003599587,0.17053503624414718,544.6239848007239,35.96792398935433,1
28000,0.02171649618181189,1.4605269682229168E-4,2573.685164603358,4.605613435540719,574.3794632265337,35.75151405530355,1
28000,0.01857693793673097,1.7963075236465383E-4,3009.4233915536224,4.634438733063316,607.453896261528,35.6161203001895,1
28000,0.018835385284588828,1.7694702773233067E-4,3236.8302656062597,4.525034223328001,604.1088698398453,35.62380684690432,1
28000,0.019722889270599047,1.7347374207635837E-4,3560.5674164003376,4.6265075315153394,593.4629269750784,35.654358977878275,1
28000,0.020500217935889065,1.5887770870162284E-4,2864.568117834566,4.591315424082992,585.2471246213586,35.68715789192726,1
28000,0.018182375000754352,1.9184441950208315E-4,3036.72859729724,4.643061614570986,612.7735167366682,35.6066530832965,1
28000,0.01954634243061525,1.739140153490002E-4,3752.6870740470617,4.5956561290461915,595.4767529993579,35.6472125723733,1
28000,0.018525729788038053,1.8933938629118595E-4,3684.774439608368,4.641511052151204,608.1284209176088,35.6148803045449,1
28000,0.0216290492900223,1.3813239185239925E-4,2357.3789812196187,4.561752952899105,575.1074265884274,35.746518057665355,1
28000,0.02243013937165708,1.3800122942362624E-4,2584.1268759449404,4.58090572900413,569.1233280413844,35.79534057711527,1
28000,0.018125942187402447,1.8793502524857233E-4,3204.9581010129496,4.6423986832431385,613.5899138006317,35.605308956265304,1
28000,0.021908693129088237,1.3993042047833433E-4,2690.1077866965534,4.56123898158246,573.8928518582134,35.90177790379087,14
28000,0.017949621345963035,1.8707016950517943E-4,2917.87875846091,4.640284869295477,616.0909222465614,35.601955528519085,1
28000,0.02318993964794455,1.2803546515994347E-4,2947.6122374021893,4.568548017009899,564.3887620399249,35.84689623674419,1
28000,0.01701092863029886,2.0372191793006155E-4,3673.783532655278,4.637175389472457,630.3020703521203,35.588851697889446,1
28000,0.01775736372914397,1.9153686975538522E-4,3168.5576446511277,4.641987222764254,618.8684597080033,35.59830828809769,1
28000,0.021330414584745282,1.469844931520781E-4,2642.6606091720605,4.552893377940674,577.5788605845298,35.729471363031834,1
28000,0.019820897260923134,1.6466382916249084E-4,3283.2793309471176,4.54588651888939,592.3929624631503,35.65777830717291,1
28000,0.017294321902527086,2.0048618146451124E-4,3723.9024468645775,4.638279695616293,625.842768806067,35.591744601590285,1
28000,0.01881193558737029,1.8838802026835318E-4,3107.2469391304776,4.641327072024255,604.368865160645,35.62284002585327,1
28000,0.01979690531182634,1.6859862504962604E-4,3751.6902382450444,4.57511646662134,592.6616973365708,35.657201475593276,1
28000,0.020801297731612003,1.5788216249087075E-4,2677.7675888594454,4.619508146499058,582.3216085429008,35.7019906646394,1
28000,0.01976732426868677,1.6518034141717582E-4,3279.4097860742468,4.546184838273183,592.9801363666509,35.65599764146962,1
28000,0.020106813538178937,1.583267924358644E-4,2754.4058129786135,4.598758565797071,589.294262609196,35.66950430266915,1
28000,0.01797673563782127,1.8681028727152523E-4,2840.108613812851,4.638819804463349,615.6984357143604,35.60366289368316,1
28000,0.018689465911066443,1.775355878079059E-4,3408.9747137406366,4.591510635710241,605.9977988910478,35.61973929260092,1
28000,0.020546706267514883,1.5378965034221437E-4,2820.8352080848294,4.560268921733617,584.8036429306064,35.689345532412354,1
28000,0.019879751486559943,1.7385246455222877E-4,3504.5967946287324,4.626133635431612,591.7144992027876,35.66081202928248,1
28000,0.022709017293845,1.568833247315894E-4,1463.9637766342887,0.3496157817957434,552.1325476092206,35.91005200771674,1
28000,0.018631792286583775,1.8158834174694422E-4,3372.603619650655,4.637696845165116,606.7506694262561,35.61761545425446,1
28000,0.022639914052123296,1.323255857030265E-4,2958.1250335443096,4.62489271582036,568.5608921072791,35.92037963834931,2
28000,0.017221592523501687,2.010875540113645E-4,3867.4495749423063,4.643240165099675,626.9806551530402,35.59102918084214,1
28000,0.016357470305053197,2.1100999423165532E-4,3820.4287918282134,4.636884146998308,641.1625011040469,35.58578394554813,1
28000,0.016371784311063266,2.1107204390434454E-4,3816.2794101386,4.636919844947516,640.9145051229038,35.58579830491727,1
28000,0.021748512515066723,1.4665021780902222E-4,2685.330892178048,4.53440049611748,574.1280071051269,35.75368708067352,1
28000,0.01777614184101085,1.9057401329745517E-4,3123.0501205534324,4.643450942940832,618.596552343082,35.598665750611374,1
28000,0.019524215308448473,1.753857172217516E-4,3322.812685238161,4.557184514669942,595.7114691261717,35.64662056828534,1
28000,0.019743970310259266,1.733955927728949E-4,3552.001684032962,4.624398183199226,593.2259723256591,35.655191876113385,1
28000,0.016386906037538056,2.0956432212095624E-4,3783.794878898411,4.638804878266761,640.662507300074,35.585820959476486,1
28000,0.018320376686443953,1.8468404403704358E-4,3369.670513191685,4.634346632662141,610.8984997901723,35.6097818602534,1
28000,0.01944325449846901,1.754217802873376E-4,3320.8306926623495,4.5379305683697,596.6623293966794,35.643786456146586,1
28000,0.020271656292116684,1.5481691066014E-4,2799.7160239389927,4.529239706444591,587.5826108945665,35.676804340042985,1
28000,0.02248285077841876,1.8307980833103682E-4,3682.3390395578467,0.10920256551803548,552.381067720788,35.899738029528244,1
28000,0.021368386549621737,1.3828675052486846E-4,2609.699302253345,4.587381165485674,577.2805594803631,35.73208544028558,1
28000,0.018378913585270423,1.8736754679335752E-4,3393.5037235870523,4.64165540616374,610.1034396883895,35.61103032660943,1
28000,0.018897046154426347,1.7697363313151247E-4,3384.8432682438693,4.588384072474703,603.3275133582318,35.62565396258219,1
28000,0.022230414721979983,1.3761838380986507E-4,2585.3660358814122,4.57902598676585,570.5119900797814,35.782619980168946,1
28000,0.020515193208726884,1.5501540293189596E-4,2697.067390043672,4.582422151627688,585.110227666862,35.688022982607194,1
28000,0.018549049424908582,1.8580647082286057E-4,3339.535493519912,4.639602724195905,607.8221253644974,35.61527491306718,1
28000,0.019225170638370953,1.747639185172634E-4,3199.7555064062685,4.62587109983092,599.2600321491743,35.63599425230655,1
28000,0.02159258610321057,1.464580163997589E-4,2653.9647723789312,4.572231240627563,575.4211583174815,35.744487085892224,1
28000,0.017422489058538857,1.9617327978803473E-4,3759.9180832620877,4.639905533475038,623.8918336817296,35.593493223898555,1
28000,0.02230700763255569,1.4174928532548038E-4,2873.9116760306656,4.560669762345115,569.9589839084517,35.787555790582665,1
28000,0.022264969102120946,1.385185987077637E-4,2591.8162265116666,4.580637176258561,570.273342496533,35.78474804272614,1
28000,0.023834611197882688,1.9338494859294966E-4,3590.1199441850554,0.1,544.341599168206,35.96834263522262,1
28000,0.018960809079570054,1.8112724503922218E-4,3679.145072858195,4.632332757207237,602.4931419538299,35.627677751402274,1
28000,0.022749041806591448,1.5712968019610278E-4,1192.3843454201638,0.1,551.8667506531857,35.91192310243341,1
28000,0.020782553149685357,1.568672422332404E-4,2616.4115056168785,4.552622875340367,582.5020301653292,35.701007927835136,1
28000,0.01856171101012258,1.788935347922932E-4,3647.2493661854282,4.630593842006893,607.6841395820741,35.616069926737275,1
28000,0.018163266155610387,1.8749288962707113E-4,3206.8457445814115,4.642665640738522,613.0692889201348,35.60610845084635,1
28000,0.023251443710931376,1.3766391540345836E-4,2926.8572947041753,4.63640680086183,564.0569844555761,35.85186446873235,1
28000,0.019867503729386327,1.6795531970211896E-4,3763.5134187205226,4.5066277120382345,591.914071695554,35.66008647978344,1
28000,0.01890661813047209,1.6862811604157496E-4,3467.7938256551447,4.634195787558932,603.253934013681,35.6264051855513,1
28000,0.023341942146885328,0.0,1794.324577370709,33945.88302873581,564.1823738304356,35.94156897026284,8
28000,0.022405234357735736,1.4162420100823143E-4,2619.811509795899,4.59589531368716,569.3147838260522,35.79432279286497,1
28000,0.01892576495580485,1.7160816257729292E-4,3220.0797245694503,4.62255843104369,602.9832207566095,35.62651620367807,1
28000,0.022283667342316665,1.4363136646254878E-4,2710.097945792854,4.608074135360683,570.1065944122427,35.78628879600225,1
28000,0.020569810132282387,1.5266830700560443E-4,2768.9435164891042,4.589544292337686,584.5778295349234,35.69046335818751,1
28000,0.017774418343911674,1.9171558842439777E-4,3038.8035095621835,4.642221160173054,618.6124549303972,35.59863059642972,1
28000,0.02139142034523063,1.3878588173506194E-4,2615.8314790422223,4.586403915087409,577.1201572089088,35.73345046222266,1
28000,0.024425779863278003,3.6414552780709885E-5,15083.756055314829,0.10214377958672288,559.639910788397,36.00499813036046,38
28000,0.022915452768925815,1.2135866206676242E-4,1819.9254372489468,4.624650305305024,566.0083199292402,35.82821289570587,1
